,_id,Event,Latitude,Longitude,Date
275,643de86b67b0dd3f9262d7d8,{'Date': '2001-03-01'},40.024445,-82.461667,2001-03-01
278,643de86b67b0dd3f9262d7e5,{'Date': '2001-03-03'},64.178611,-149.4375,2001-03-03
277,643de86b67b0dd3f9262d7df,{'Date': '2001-03-03'},28.102778,-80.645833,2001-03-03
280,643de86b67b0dd3f9262d7e7,{'Date': '2001-03-03'},26.072778,-80.152778,2001-03-03
279,643de86b67b0dd3f9262d7e6,{'Date': '2001-03-03'},31.191666,-89.283333,2001-03-03
276,643de86b67b0dd3f9262d7de,{'Date': '2001-03-03'},26.197222,-80.170556,2001-03-03
282,643de86b67b0dd3f9262d7ed,{'Date': '2001-03-04'},64.425,-146.9,2001-03-04
283,643de86b67b0dd3f9262d7ee,{'Date': '2001-03-04'},33.437777,-112.015833,2001-03-04
281,643de86b67b0dd3f9262d7ea,{'Date': '2001-03-04'},33.175278,-86.309167,2001-03-04
284,643de86b67b0dd3f9262d7f1,{'Date': '2001-03-06'},35.641111,-117.931667,2001-03-06
285,643de86b67b0dd3f9262d7f4,{'Date': '2001-03-06'},63.516667,-20.583333,2001-03-06
286,643de86b67b0dd3f9262d7f5,{'Date': '2001-03-06'},42.366667,-71,2001-03-06
287,643de86b67b0dd3f9262d7fc,{'Date': '2001-03-07'},63.146111,-156.529723,2001-03-07
288,643de86b67b0dd3f9262d7fe,{'Date': '2001-03-08'},47.569445,-117.092222,2001-03-08
289,643de86b67b0dd3f9262d800,{'Date': '2001-03-08'},34.123056,-84.848611,2001-03-08
290,643de86b67b0dd3f9262d806,{'Date': '2001-03-09'},33.114444,-116.724723,2001-03-09
292,643de86b67b0dd3f9262d809,{'Date': '2001-03-10'},35.270278,-82.644166,2001-03-10
293,643de86b67b0dd3f9262d80e,{'Date': '2001-03-10'},28.766667,-81.233333,2001-03-10
294,643de86b67b0dd3f9262d80f,{'Date': '2001-03-10'},38.468334,-105.926389,2001-03-10
291,643de86b67b0dd3f9262d808,{'Date': '2001-03-10'},40.795,-74.1,2001-03-10
295,643de86b67b0dd3f9262d813,{'Date': '2001-03-12'},43.386389,-110.528334,2001-03-12
296,643de86b67b0dd3f9262d814,{'Date': '2001-03-13'},30.785833,-89.504444,2001-03-13
297,643de86b67b0dd3f9262d817,{'Date': '2001-03-14'},33,-116,2001-03-14
298,643de86b67b0dd3f9262d818,{'Date': '2001-03-14'},38.366667,-82.557778,2001-03-14
299,643de86b67b0dd3f9262d81a,{'Date': '2001-03-15'},34.568334,-98.416667,2001-03-15
300,643de86b67b0dd3f9262d81c,{'Date': '2001-03-15'},32.116389,-110.940833,2001-03-15
301,643de86b67b0dd3f9262d81f,{'Date': '2001-03-16'},27.262778,-80.849722,2001-03-16
302,643de86b67b0dd3f9262d823,{'Date': '2001-03-16'},29.466667,-81.201111,2001-03-16
303,643de86b67b0dd3f9262d827,{'Date': '2001-03-17'},42.2125,-83.338889,2001-03-17
304,643de86b67b0dd3f9262d82a,{'Date': '2001-03-18'},34.475,-119.398333,2001-03-18
305,643de86b67b0dd3f9262d82b,{'Date': '2001-03-18'},36.866667,-121.366667,2001-03-18
306,643de86b67b0dd3f9262d82f,{'Date': '2001-03-19'},38.713611,-77.5075,2001-03-19
307,643de86b67b0dd3f9262d830,{'Date': '2001-03-20'},33.875556,-117.966667,2001-03-20
308,643de86b67b0dd3f9262d832,{'Date': '2001-03-20'},32.958056,-112.678056,2001-03-20
310,643de86b67b0dd3f9262d83b,{'Date': '2001-03-20'},32.572223,-116.98,2001-03-20
309,643de86b67b0dd3f9262d839,{'Date': '2001-03-21'},33.8175,-118.151389,2001-03-21
313,643de86b67b0dd3f9262d83e,{'Date': '2001-03-22'},60.476111,-151.0325,2001-03-22
314,643de86b67b0dd3f9262d83f,{'Date': '2001-03-22'},41.320834,-112.163333,2001-03-22
311,643de86b67b0dd3f9262d83c,{'Date': '2001-03-22'},30.974723,-84.640277,2001-03-22
312,643de86b67b0dd3f9262d83d,{'Date': '2001-03-22'},21.896666,-159.603056,2001-03-22
315,643de86b67b0dd3f9262d841,{'Date': '2001-03-23'},42.96,-76.826667,2001-03-23
316,643de86b67b0dd3f9262d842,{'Date': '2001-03-23'},35.021945,-110.7225,2001-03-23
317,643de86b67b0dd3f9262d847,{'Date': '2001-03-24'},37.482778,-87.6875,2001-03-24
318,643de86b67b0dd3f9262d848,{'Date': '2001-03-24'},17.904444,-62.843611,2001-03-24
319,643de86b67b0dd3f9262d84d,{'Date': '2001-03-26'},39.566667,-104.842777,2001-03-26
320,643de86b67b0dd3f9262d854,{'Date': '2001-03-28'},59.700278,-156.65,2001-03-28
321,643de86b67b0dd3f9262d855,{'Date': '2001-03-28'},34.021667,-118.581945,2001-03-28
322,643de86b67b0dd3f9262d859,{'Date': '2001-03-29'},60.466667,-149.720278,2001-03-29
323,643de86b67b0dd3f9262d85f,{'Date': '2001-03-30'},29.635555,-83.104722,2001-03-30
325,643de86b67b0dd3f9262d862,{'Date': '2001-03-30'},60.183333,-132.833333,2001-03-30
324,643de86b67b0dd3f9262d860,{'Date': '2001-03-30'},35.416945,-80.705278,2001-03-30
328,643de86b67b0dd3f9262d869,{'Date': '2001-03-31'},61.583333,-149.084166,2001-03-31
329,643de86b67b0dd3f9262d86a,{'Date': '2001-03-31'},33.746666,-86.627778,2001-03-31
330,643de86b67b0dd3f9262d86b,{'Date': '2001-03-31'},25.995,-81.676389,2001-03-31
326,643de86b67b0dd3f9262d866,{'Date': '2001-03-31'},34.109444,-117.14,2001-03-31
327,643de86b67b0dd3f9262d867,{'Date': '2001-03-31'},38.985833,-77.968889,2001-03-31
331,643de86b67b0dd3f9262d86c,{'Date': '2001-04-01'},36.211667,-115.195555,2001-04-01
332,643de86b67b0dd3f9262d86f,{'Date': '2001-04-01'},35.067223,-77.415556,2001-04-01
333,643de86b67b0dd3f9262d871,{'Date': '2001-04-02'},33.8175,-118.151389,2001-04-02
334,643de86b67b0dd3f9262d876,{'Date': '2001-04-03'},32.5,-110.916667,2001-04-03
335,643de86b67b0dd3f9262d878,{'Date': '2001-04-03'},60.606944,-164.570556,2001-04-03
336,643de86b67b0dd3f9262d87a,{'Date': '2001-04-04'},28.916667,-81.083333,2001-04-04
337,643de86b67b0dd3f9262d87b,{'Date': '2001-04-04'},18.439444,-66.001944,2001-04-04
339,643de86b67b0dd3f9262d880,{'Date': '2001-04-05'},30.533056,-91.149722,2001-04-05
338,643de86b67b0dd3f9262d87f,{'Date': '2001-04-05'},41.238611,-76.934166,2001-04-05
340,643de86b67b0dd3f9262d885,{'Date': '2001-04-06'},42.558333,-106.861944,2001-04-06
341,643de86b67b0dd3f9262d887,{'Date': '2001-04-07'},39.375,-78.525,2001-04-07
342,643de86b67b0dd3f9262d88a,{'Date': '2001-04-07'},35.7525,-93.103611,2001-04-07
343,643de86b67b0dd3f9262d88b,{'Date': '2001-04-08'},35.273334,-82.637777,2001-04-08
344,643de86b67b0dd3f9262d893,{'Date': '2001-04-08'},38.440833,-105.11,2001-04-08
347,643de86b67b0dd3f9262d89a,{'Date': '2001-04-09'},42.364167,-71.005,2001-04-09
348,643de86b67b0dd3f9262d89b,{'Date': '2001-04-09'},27.649722,-80.439166,2001-04-09
345,643de86b67b0dd3f9262d895,{'Date': '2001-04-09'},42.364167,-71.005,2001-04-09
346,643de86b67b0dd3f9262d898,{'Date': '2001-04-09'},42.716945,-71.123334,2001-04-09
349,643de86b67b0dd3f9262d89c,{'Date': '2001-04-10'},-16.15,145.366667,2001-04-10
350,643de86b67b0dd3f9262d89d,{'Date': '2001-04-10'},47.387222,-117.239722,2001-04-10
351,643de86b67b0dd3f9262d89e,{'Date': '2001-04-10'},32.191666,-81.873334,2001-04-10
352,643de86b67b0dd3f9262d89f,{'Date': '2001-04-10'},31.759167,-110.419445,2001-04-10
353,643de86b67b0dd3f9262d8a3,{'Date': '2001-04-12'},30.204722,-85.823889,2001-04-12
354,643de86b67b0dd3f9262d8a5,{'Date': '2001-04-12'},29.113889,-95.9525,2001-04-12
355,643de86b67b0dd3f9262d8ab,{'Date': '2001-04-14'},41.149166,-81.414444,2001-04-14
356,643de86b67b0dd3f9262d8ac,{'Date': '2001-04-14'},28.365,-82.196666,2001-04-14
357,643de86b67b0dd3f9262d8b0,{'Date': '2001-04-14'},41.666945,-81.196944,2001-04-14
358,643de86b67b0dd3f9262d8b3,{'Date': '2001-04-14'},62.786389,-164.496111,2001-04-14
359,643de86b67b0dd3f9262d8b5,{'Date': '2001-04-15'},62.320556,-150.093611,2001-04-15
360,643de86b67b0dd3f9262d8b6,{'Date': '2001-04-16'},34.991389,-78.88,2001-04-16
361,643de86b67b0dd3f9262d8bc,{'Date': '2001-04-17'},62.145555,-163.933333,2001-04-17
362,643de86b67b0dd3f9262d8bd,{'Date': '2001-04-17'},39.493889,-101.301389,2001-04-17
363,643de86b67b0dd3f9262d8be,{'Date': '2001-04-17'},43.949166,-88.558056,2001-04-17
364,643de86b67b0dd3f9262d8c0,{'Date': '2001-04-18'},41.583333,-83.796666,2001-04-18
365,643de86b67b0dd3f9262d8c1,{'Date': '2001-04-18'},33.269167,-11.811111,2001-04-18
366,643de86b67b0dd3f9262d8c3,{'Date': '2001-04-18'},39.318056,-75.206111,2001-04-18
367,643de86b67b0dd3f9262d8c4,{'Date': '2001-04-18'},24.493611,39.559722,2001-04-18
368,643de86b67b0dd3f9262d8c5,{'Date': '2001-04-18'},38.415,-85.421111,2001-04-18
369,643de86b67b0dd3f9262d8c6,{'Date': '2001-04-18'},70.216667,-9.633333,2001-04-18
370,643de86b67b0dd3f9262d8ca,{'Date': '2001-04-19'},61.175278,-149.995833,2001-04-19
371,643de86b67b0dd3f9262d8cb,{'Date': '2001-04-19'},26.081945,-80.1325,2001-04-19
372,643de86b67b0dd3f9262d8cd,{'Date': '2001-04-20'},37.503056,-77.125278,2001-04-20
373,643de86b67b0dd3f9262d8d6,{'Date': '2001-04-21'},58.676945,-156.649166,2001-04-21
374,643de86b67b0dd3f9262d8d7,{'Date': '2001-04-21'},61.983333,-146.45,2001-04-21
377,643de86b67b0dd3f9262d8df,{'Date': '2001-04-22'},29.533333,-100.3,2001-04-22
376,643de86b67b0dd3f9262d8dd,{'Date': '2001-04-22'},38.302778,-77.336944,2001-04-22
379,643de86b67b0dd3f9262d8e3,{'Date': '2001-04-22'},33.816667,-116.5,2001-04-22
378,643de86b67b0dd3f9262d8e1,{'Date': '2001-04-22'},63.331389,-149.127223,2001-04-22
375,643de86b67b0dd3f9262d8db,{'Date': '2001-04-22'},33.527223,-112.295277,2001-04-22
380,643de86b67b0dd3f9262d8e5,{'Date': '2001-04-23'},32.25,-110.1,2001-04-23
381,643de86b67b0dd3f9262d8e6,{'Date': '2001-04-23'},38.304722,-121.429723,2001-04-23
382,643de86b67b0dd3f9262d8ec,{'Date': '2001-04-24'},59.95,-162.866667,2001-04-24
383,643de86b67b0dd3f9262d8ef,{'Date': '2001-04-25'},69.116667,-151.466667,2001-04-25
384,643de86b67b0dd3f9262d8f3,{'Date': '2001-04-26'},29.69,-82.271667,2001-04-26
385,643de86b67b0dd3f9262d8f5,{'Date': '2001-04-26'},44.650833,-73.468056,2001-04-26
386,643de86b67b0dd3f9262d8fa,{'Date': '2001-04-26'},29.389166,-100.942222,2001-04-26
387,643de86b67b0dd3f9262d8fd,{'Date': '2001-04-27'},27.071667,-82.440277,2001-04-27
390,643de86b67b0dd3f9262d908,{'Date': '2001-04-28'},-35.4775,-59.275278,2001-04-28
388,643de86b67b0dd3f9262d901,{'Date': '2001-04-28'},42.184166,-73.403056,2001-04-28
391,643de86b67b0dd3f9262d909,{'Date': '2001-04-28'},41.523611,-71.283056,2001-04-28
392,643de86b67b0dd3f9262d90b,{'Date': '2001-04-28'},35.197222,-116.078056,2001-04-28
389,643de86b67b0dd3f9262d903,{'Date': '2001-04-28'},34.848055,-82.35,2001-04-28
393,643de86b67b0dd3f9262d90f,{'Date': '2001-04-29'},39.296389,-80.228056,2001-04-29
394,643de86b67b0dd3f9262d911,{'Date': '2001-04-29'},30.623056,-104.250556,2001-04-29
395,643de86b67b0dd3f9262d918,{'Date': '2001-04-30'},32.954722,-111.766945,2001-04-30
396,643de86b67b0dd3f9262d919,{'Date': '2001-04-30'},37.951111,-78.883889,2001-04-30
397,643de86b67b0dd3f9262d91c,{'Date': '2001-05-01'},30.148889,-95.509444,2001-05-01
400,643de86b67b0dd3f9262d925,{'Date': '2001-05-03'},60.1475,-164.29,2001-05-03
398,643de86b67b0dd3f9262d921,{'Date': '2001-05-03'},39.32,-120.143611,2001-05-03
402,643de86b67b0dd3f9262d928,{'Date': '2001-05-04'},15.585,-99.446389,2001-05-04
399,643de86b67b0dd3f9262d924,{'Date': '2001-05-04'},41.589166,-75.755833,2001-05-04
401,643de86b67b0dd3f9262d927,{'Date': '2001-05-04'},29.433333,-92.5,2001-05-04
406,643de86b67b0dd3f9262d92d,{'Date': '2001-05-05'},34.569445,-117.555556,2001-05-05
403,643de86b67b0dd3f9262d92a,{'Date': '2001-05-05'},45.618056,-116.468056,2001-05-05
404,643de86b67b0dd3f9262d92b,{'Date': '2001-05-05'},40.891389,-78.381389,2001-05-05
405,643de86b67b0dd3f9262d92c,{'Date': '2001-05-05'},34.6575,-112.421667,2001-05-05
407,643de86b67b0dd3f9262d92e,{'Date': '2001-05-05'},33.953056,-117.433333,2001-05-05
409,643de86b67b0dd3f9262d931,{'Date': '2001-05-05'},60.476111,-151.0325,2001-05-05
410,643de86b67b0dd3f9262d932,{'Date': '2001-05-05'},42.372223,-122.872778,2001-05-05
411,643de86b67b0dd3f9262d934,{'Date': '2001-05-05'},40.456389,-106.877778,2001-05-05
408,643de86b67b0dd3f9262d92f,{'Date': '2001-05-05'},38.228056,-122.433333,2001-05-05
412,643de86b67b0dd3f9262d938,{'Date': '2001-05-06'},42.397777,-70.866389,2001-05-06
413,643de86b67b0dd3f9262d93a,{'Date': '2001-05-06'},27.495,-80.368056,2001-05-06
414,643de86b67b0dd3f9262d93e,{'Date': '2001-05-07'},37.659444,-122.122223,2001-05-07
415,643de86b67b0dd3f9262d940,{'Date': '2001-05-07'},64.813611,-147.859722,2001-05-07
416,643de86b67b0dd3f9262d944,{'Date': '2001-05-09'},34.160833,-111.72,2001-05-09
417,643de86b67b0dd3f9262d945,{'Date': '2001-05-09'},38.578611,-122.435277,2001-05-09
418,643de86b67b0dd3f9262d94b,{'Date': '2001-05-10'},38.804167,-76.068889,2001-05-10
419,643de86b67b0dd3f9262d94e,{'Date': '2001-05-11'},36.366667,-114.916667,2001-05-11
420,643de86b67b0dd3f9262d94f,{'Date': '2001-05-11'},47.466667,-122.702222,2001-05-11
421,643de86b67b0dd3f9262d950,{'Date': '2001-05-11'},38.463889,-107.174723,2001-05-11
425,643de86b67b0dd3f9262d959,{'Date': '2001-05-12'},32.733611,-117.193889,2001-05-12
422,643de86b67b0dd3f9262d954,{'Date': '2001-05-12'},41.575,-73.46,2001-05-12
423,643de86b67b0dd3f9262d956,{'Date': '2001-05-12'},38.635,-78.678889,2001-05-12
426,643de86b67b0dd3f9262d95a,{'Date': '2001-05-12'},36.893333,-121.41,2001-05-12
427,643de86b67b0dd3f9262d960,{'Date': '2001-05-12'},32.733611,-117.193889,2001-05-12
428,643de86b67b0dd3f9262d961,{'Date': '2001-05-12'},35.445277,-85.456667,2001-05-12
424,643de86b67b0dd3f9262d957,{'Date': '2001-05-12'},40.757778,-122.323334,2001-05-12
429,643de86b67b0dd3f9262d962,{'Date': '2001-05-13'},40.405556,-78.810833,2001-05-13
430,643de86b67b0dd3f9262d963,{'Date': '2001-05-13'},38.893889,-119.995277,2001-05-13
431,643de86b67b0dd3f9262d964,{'Date': '2001-05-13'},29.506111,-95.476945,2001-05-13
432,643de86b67b0dd3f9262d965,{'Date': '2001-05-13'},18.2625,-65.825278,2001-05-13
433,643de86b67b0dd3f9262d966,{'Date': '2001-05-13'},29.738611,-99.761111,2001-05-13
434,643de86b67b0dd3f9262d96a,{'Date': '2001-05-14'},35.086944,-103.353611,2001-05-14
435,643de86b67b0dd3f9262d96e,{'Date': '2001-05-15'},63.5,-162.266667,2001-05-15
436,643de86b67b0dd3f9262d96f,{'Date': '2001-05-15'},17.95,-100.916667,2001-05-15
437,643de86b67b0dd3f9262d97a,{'Date': '2001-05-17'},59.683333,-161.883333,2001-05-17
438,643de86b67b0dd3f9262d97b,{'Date': '2001-05-18'},40.809444,-73.086389,2001-05-18
439,643de86b67b0dd3f9262d97c,{'Date': '2001-05-18'},37.993889,-122.061389,2001-05-18
441,643de86b67b0dd3f9262d97e,{'Date': '2001-05-18'},32.1,-110.946111,2001-05-18
443,643de86b67b0dd3f9262d982,{'Date': '2001-05-18'},20.083333,-155.333333,2001-05-18
442,643de86b67b0dd3f9262d981,{'Date': '2001-05-18'},9.9525,118.785833,2001-05-18
440,643de86b67b0dd3f9262d97d,{'Date': '2001-05-18'},34.431945,-116.921111,2001-05-18
444,643de86b67b0dd3f9262d983,{'Date': '2001-05-18'},32.995555,-116.659167,2001-05-18
445,643de86b67b0dd3f9262d986,{'Date': '2001-05-19'},36.211667,-115.195555,2001-05-19
446,643de86b67b0dd3f9262d98b,{'Date': '2001-05-20'},34.265556,-110.005556,2001-05-20
447,643de86b67b0dd3f9262d98c,{'Date': '2001-05-20'},32.570834,-97.586944,2001-05-20
448,643de86b67b0dd3f9262d991,{'Date': '2001-05-20'},61.189444,-149.950556,2001-05-20
449,643de86b67b0dd3f9262d993,{'Date': '2001-05-21'},53.35,-6.483333,2001-05-21
450,643de86b67b0dd3f9262d996,{'Date': '2001-05-21'},39.994444,-75.583333,2001-05-21
451,643de86b67b0dd3f9262d99a,{'Date': '2001-05-21'},42.585555,-70.924445,2001-05-21
452,643de86b67b0dd3f9262d99b,{'Date': '2001-05-22'},47.791666,-118.766667,2001-05-22
453,643de86b67b0dd3f9262d9a3,{'Date': '2001-05-23'},32.896389,-97.879167,2001-05-23
456,643de86b67b0dd3f9262d9a8,{'Date': '2001-05-24'},33.947777,-98.615833,2001-05-24
457,643de86b67b0dd3f9262d9a9,{'Date': '2001-05-24'},32.759722,-105.807778,2001-05-24
454,643de86b67b0dd3f9262d9a5,{'Date': '2001-05-24'},34.732223,-112.035,2001-05-24
455,643de86b67b0dd3f9262d9a6,{'Date': '2001-05-24'},52.475,13.408333,2001-05-24
458,643de86b67b0dd3f9262d9af,{'Date': '2001-05-26'},36.220278,-95.313056,2001-05-26
459,643de86b67b0dd3f9262d9b1,{'Date': '2001-05-26'},36.220278,-95.313056,2001-05-26
460,643de86b67b0dd3f9262d9b6,{'Date': '2001-05-27'},29.359444,-99.176667,2001-05-27
461,643de86b67b0dd3f9262d9bd,{'Date': '2001-05-28'},30.678889,-97.679445,2001-05-28
462,643de86b67b0dd3f9262d9c1,{'Date': '2001-05-28'},47.476389,-112.863333,2001-05-28
463,643de86b67b0dd3f9262d9c5,{'Date': '2001-05-29'},39.550833,-104.505556,2001-05-29
464,643de86b67b0dd3f9262d9c7,{'Date': '2001-05-29'},40.775,-107.369445,2001-05-29
465,643de86b67b0dd3f9262d9cd,{'Date': '2001-05-30'},61.433333,-150.591666,2001-05-30
467,643de86b67b0dd3f9262d9d4,{'Date': '2001-05-31'},39.766667,-121.983333,2001-05-31
468,643de86b67b0dd3f9262d9d6,{'Date': '2001-05-31'},61.616945,-149.314722,2001-05-31
466,643de86b67b0dd3f9262d9d3,{'Date': '2001-05-31'},27.495,-80.368334,2001-05-31
469,643de86b67b0dd3f9262d9da,{'Date': '2001-06-01'},64.783333,-148.551667,2001-06-01
470,643de86b67b0dd3f9262d9dd,{'Date': '2001-06-02'},38.586944,-121.104722,2001-06-02
471,643de86b67b0dd3f9262d9df,{'Date': '2001-06-02'},41.971389,-73.862778,2001-06-02
472,643de86b67b0dd3f9262d9e1,{'Date': '2001-06-02'},18.313056,-65.304167,2001-06-02
473,643de86b67b0dd3f9262d9e2,{'Date': '2001-06-02'},62.869445,-160.742777,2001-06-02
477,643de86b67b0dd3f9262d9ee,{'Date': '2001-06-03'},56.216667,-160.066667,2001-06-03
475,643de86b67b0dd3f9262d9e9,{'Date': '2001-06-03'},21.95,-159.55,2001-06-03
476,643de86b67b0dd3f9262d9ed,{'Date': '2001-06-03'},65.032223,-148.8225,2001-06-03
479,643de86b67b0dd3f9262d9f0,{'Date': '2001-06-03'},35.495555,-88.903889,2001-06-03
478,643de86b67b0dd3f9262d9ef,{'Date': '2001-06-03'},60.016667,-148.666667,2001-06-03
474,643de86b67b0dd3f9262d9e8,{'Date': '2001-06-03'},34.241389,-117.539722,2001-06-03
480,643de86b67b0dd3f9262d9f1,{'Date': '2001-06-03'},33.184444,-117.445277,2001-06-03
481,643de86b67b0dd3f9262d9f6,{'Date': '2001-06-04'},36.211667,-115.195833,2001-06-04
482,643de86b67b0dd3f9262d9f8,{'Date': '2001-06-04'},-39,174.766667,2001-06-04
483,643de86b67b0dd3f9262d9f9,{'Date': '2001-06-04'},34.259722,-116.873611,2001-06-04
484,643de86b67b0dd3f9262d9fa,{'Date': '2001-06-05'},41.986111,-76.565,2001-06-05
485,643de86b67b0dd3f9262d9fb,{'Date': '2001-06-05'},42.962778,-70.828611,2001-06-05
486,643de86b67b0dd3f9262d9fc,{'Date': '2001-06-05'},34.144444,-87.327778,2001-06-05
487,643de86b67b0dd3f9262d9fe,{'Date': '2001-06-05'},38.226667,-85.663333,2001-06-05
488,643de86b67b0dd3f9262da03,{'Date': '2001-06-06'},23.583333,-75.25,2001-06-06
489,643de86b67b0dd3f9262da06,{'Date': '2001-06-06'},35.018056,-80.62,2001-06-06
490,643de86b67b0dd3f9262da0b,{'Date': '2001-06-07'},36.003611,-75.665833,2001-06-07
491,643de86b67b0dd3f9262da0d,{'Date': '2001-06-07'},38.986666,-78.633889,2001-06-07
492,643de86b67b0dd3f9262da0e,{'Date': '2001-06-08'},25.647777,-80.896944,2001-06-08
493,643de86b67b0dd3f9262da0f,{'Date': '2001-06-08'},40.896666,-117.805833,2001-06-08
496,643de86b67b0dd3f9262da1d,{'Date': '2001-06-09'},36.906111,-94.012778,2001-06-09
494,643de86b67b0dd3f9262da16,{'Date': '2001-06-09'},34.733889,-79.666389,2001-06-09
495,643de86b67b0dd3f9262da17,{'Date': '2001-06-09'},38.366667,-120.783333,2001-06-09
497,643de86b67b0dd3f9262da21,{'Date': '2001-06-10'},38.266111,-77.449444,2001-06-10
498,643de86b67b0dd3f9262da25,{'Date': '2001-06-10'},35.459444,-106.100556,2001-06-10
499,643de86b67b0dd3f9262da28,{'Date': '2001-06-11'},34.579445,-84.020556,2001-06-11
500,643de86b67b0dd3f9262da29,{'Date': '2001-06-11'},30.3125,-95.588889,2001-06-11
501,643de86b67b0dd3f9262da2b,{'Date': '2001-06-12'},34.733889,-79.666389,2001-06-12
502,643de86b67b0dd3f9262da2d,{'Date': '2001-06-12'},36.381667,-75.835,2001-06-12
503,643de86b67b0dd3f9262da31,{'Date': '2001-06-12'},38.816945,-97.646389,2001-06-12
504,643de86b67b0dd3f9262da32,{'Date': '2001-06-13'},43.25,-123.1,2001-06-13
505,643de86b67b0dd3f9262da34,{'Date': '2001-06-13'},26.067223,-80.15,2001-06-13
508,643de86b67b0dd3f9262da3b,{'Date': '2001-06-14'},32.579167,-96.718889,2001-06-14
506,643de86b67b0dd3f9262da37,{'Date': '2001-06-14'},40.369445,-74.793333,2001-06-14
507,643de86b67b0dd3f9262da38,{'Date': '2001-06-14'},27.071389,-82.440277,2001-06-14
510,643de86b67b0dd3f9262da3f,{'Date': '2001-06-14'},20.882778,-156.965,2001-06-14
511,643de86b67b0dd3f9262da40,{'Date': '2001-06-14'},37.883333,-121.241389,2001-06-14
509,643de86b67b0dd3f9262da3e,{'Date': '2001-06-14'},36.514167,-88.721389,2001-06-14
512,643de86b67b0dd3f9262da42,{'Date': '2001-06-15'},34.256944,-111.489444,2001-06-15
513,643de86b67b0dd3f9262da43,{'Date': '2001-06-15'},41.915,-70.716667,2001-06-15
514,643de86b67b0dd3f9262da44,{'Date': '2001-06-15'},29.786111,-94.868611,2001-06-15
515,643de86b67b0dd3f9262da45,{'Date': '2001-06-15'},60.126945,-149.418889,2001-06-15
516,643de86b67b0dd3f9262da46,{'Date': '2001-06-15'},30.287777,-89.368611,2001-06-15
517,643de86b67b0dd3f9262da49,{'Date': '2001-06-15'},41.399722,-88.792777,2001-06-15
524,643de86b67b0dd3f9262da51,{'Date': '2001-06-16'},41.033333,-81.166667,2001-06-16
518,643de86b67b0dd3f9262da4b,{'Date': '2001-06-16'},43.017223,-72.650833,2001-06-16
519,643de86b67b0dd3f9262da4c,{'Date': '2001-06-16'},34.848611,-111.788611,2001-06-16
520,643de86b67b0dd3f9262da4d,{'Date': '2001-06-16'},34.196666,-118.301389,2001-06-16
521,643de86b67b0dd3f9262da4e,{'Date': '2001-06-16'},35.226389,-112.488611,2001-06-16
522,643de86b67b0dd3f9262da4f,{'Date': '2001-06-16'},35.164444,-111.639166,2001-06-16
523,643de86b67b0dd3f9262da50,{'Date': '2001-06-16'},43.5725,-71.418889,2001-06-16
525,643de86b67b0dd3f9262da52,{'Date': '2001-06-16'},40.920834,-74.8625,2001-06-16
527,643de86b67b0dd3f9262da58,{'Date': '2001-06-16'},59.645555,-151.476667,2001-06-16
528,643de86b67b0dd3f9262da59,{'Date': '2001-06-16'},58.188333,-157.381111,2001-06-16
529,643de86b67b0dd3f9262da5a,{'Date': '2001-06-16'},61.186944,-149.965278,2001-06-16
530,643de86b67b0dd3f9262da5d,{'Date': '2001-06-16'},35.920278,-75.697222,2001-06-16
531,643de86b67b0dd3f9262da5e,{'Date': '2001-06-16'},37.428334,-122.024445,2001-06-16
532,643de86b67b0dd3f9262da60,{'Date': '2001-06-16'},43.878889,-91.256667,2001-06-16
526,643de86b67b0dd3f9262da54,{'Date': '2001-06-16'},40.306667,-100.161944,2001-06-16
533,643de86b67b0dd3f9262da6d,{'Date': '2001-06-19'},33.636389,-95.450556,2001-06-19
534,643de86b67b0dd3f9262da6f,{'Date': '2001-06-19'},60.166667,-161.846666,2001-06-19
535,643de86b67b0dd3f9262da75,{'Date': '2001-06-21'},33.45,-111.716667,2001-06-21
536,643de86b67b0dd3f9262da78,{'Date': '2001-06-21'},36.55,-89.666667,2001-06-21
537,643de86b67b0dd3f9262da7e,{'Date': '2001-06-22'},38.958056,-121.066667,2001-06-22
538,643de86b67b0dd3f9262da80,{'Date': '2001-06-22'},41.092222,-73.700556,2001-06-22
540,643de86b67b0dd3f9262da83,{'Date': '2001-06-23'},41.781389,-122.468056,2001-06-23
541,643de86b67b0dd3f9262da87,{'Date': '2001-06-23'},59.219167,-135.304167,2001-06-23
